2;0,646229267229021076;0,646229267229021187;-0,189613377008202189;-0,189613377008202133
3;0,707013574660633526;0,828912466843501283;-0,150572247668997850;-0,081491328525698847
4;0,438357134460023556;0,459980902683956083;-0,358171920713601710;-0,337260198820915791
5;0,432692307692307709;0,638641379874110848;-0,363820825523436642;-0,194742945381962157
6;0,616947769241649735;0,311194971034695067;-0,209751601753311229;-0,506967429900629041
7;0,247358606559314742;0,459605324774035817;-0,606672974257989162;-0,337614948420251137
8;1,045176528312584896;0,204682517416244547;0,019189648147916846;-0,688919250224151680
9;0,300297681231046332;0,319095254734773182;-0,522448021222428505;-0,496079654151292126
10;1,915657097579640311;0,132197427203041173;0,282317773032407238;-0,878776996910855424
11;0,556774742893634600;0,217705617234801196;-0,254320473955530868;-0,662130365159158130
12;3,663386875843288149;0,084396614085029076;0,563882785214298687;-1,073674976522270397
13;1,070105055798666882;0,147323259523835848;0,029426415922585877;-0,831728680955086563
14;7,194878229029169070;0,053509021313161376;0,857023448042156799;-1,271572992254683898
15;2,107556426854622966;0,099321857951941706;0,323779211075444662;-1,002955164965954937
16;14,393843503544658802;0,036712940537140026;1,158176776528737850;-1,435180829118755996
17;4,224287653849537527;0,066846330123579656;0,625753483916382525;-1,174922430598376533
18;29,190578428224231544;0,025716912517807389;1,465242700870063919;-1,589781172488346828
19;8,579090658666494562;0,044954647688530081;0,933441257213220910;-1,347225401569508207
20;59,821861485112890477;0,017737804779564603;1,776859922906842026;-1,751100129211936807
21;17,601950183522628635;0,030221761027950933;1,245560787531326152;-1,519680232834899725
22;123,623277872135730604;0,012090169915849824;2,092100254729903686;-1,917567595500070610
23;36,409731103283093034;0,020314039662926220;1,561217471551587854;-1,692203703928272462
24;257,213004192282483018;0,008165745809994962;2,410292921896742602;-2,088004143275957070
25;75,816941718941222916;0,013653431370601710;1,879766262003160104;-1,864758188327194643
26;538,176119090472184325;0,005476283900897161;2,730924422566837872;-2,261514045308496090
27;158,748444202011597781;0,009176420722349254;2,200709477725951935;-2,037326683031156715
28;1131,418728164285312232;0,003652526472368689;3,053623363259868828;-2,437406627751781407
29;333,941469285895266239;0,006167348551868623;2,523670353656770171;-2,209901506434143847
30;2388,283525895334605593;0,002425783886139010;3,378085882935807138;-2,615147893180098659
31;705,297393343739827287;0,004144964463126510;2,848372278770843202;-2,382479188523652258
32;5059,020519701730336237;0,001618189400727110;3,704066440937557214;-2,790970647818516337
33;1494,703113315412338125;0,002785748068883764;3,174554939113253926;-2,555058161867849176
34;10749,236748566139795003;0,001101778291838384;4,031377628190786488;-2,957905788713176332
35;3177,280439585041222017;0,001872243284656294;3,502055549101351417;-2,727637718461821681
36;22901,021339352191716898;0,000747005524329269;4,359854851429568079;-3,126676186435141336
37;6771,782243299354377086;0,001258294972809937;3,830702984278303358;-2,900217538503523151
38;48907,310205396133824252;0,000504652022495333;4,689373778235788492;-3,297007981884032546
39;14466,834537554210328381;0,000845673111900425;4,160373514307397436;-3,072797477542722255
40;104665,742604298036894761;0,000339875736444673;5,019804559115089049;-3,468679838371678592
41;30971,074505998061795253;0,000568358722824014;4,490956272968367635;-3,245377470330598424
42;224430,432593840028857812;0,000228302859981766;5,351081746574527287;-3,641488648008146534
43;66428,571401111490558833;0,000381981660768305;4,822354912696170004;-3,417957487398025407
44;482046,330189133936073631;0,000153010153414068;5,683088780932892270;-3,815279749408581722
45;142721,923989801085554063;0,000256721643601021;5,154490691660143398;-3,590537515433552151
46;1037089,678618545527569950;0,000102351068136386;6,015816312073932082;-3,989907620677901612
47;307122,689619068580213934;0,000172537083089286;5,487311902448776202;-3,763117548415534586
48;2234242,034466643352061510;0,000068351064850036;6,349130218260162550;-4,165254715113825945
49;661820,470870385062880814;0,000115958453948073;5,820740196260751453;-3,935697583643849029
50;4819628,856649536639451981;0,000046215900278535;6,683013595974302667;-4,335208582556155932
